date,product_id,product_name,day_of_week,is_weekend,is_holiday,is_pension_day,is_sale_day,weather,temperature,precipitation,effective_price,cpi_index,sales_count
2026-11-14,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,8.8,0.7,500,107.3,18
2026-11-14,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,8.8,0.7,500,107.3,20
2026-11-15,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,12.9,0.4,500,107.3,0
2026-11-15,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,12.9,0.4,500,107.3,15
2026-11-15,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,12.9,0.4,500,107.3,15
2026-11-15,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,12.9,0.4,500,107.3,25
2026-11-16,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,8.1,0.0,500,107.3,0
2026-11-16,P002,春8貫寿司,Monday,False,False,False,False,sunny,8.1,0.0,600,107.3,8
2026-11-16,P003,絆10貫寿司,Monday,False,False,False,False,sunny,8.1,0.0,600,107.3,10
2026-11-16,P004,ランチ寿司,Monday,False,False,False,False,sunny,8.1,0.0,500,107.3,16
2026-11-17,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,8.4,0.0,500,107.3,0
2026-11-17,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,8.4,0.0,600,107.3,8
2026-11-17,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,8.4,0.0,600,107.3,12
2026-11-17,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,8.4,0.0,500,107.3,20
2026-11-18,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,11.4,0.0,500,107.3,43
2026-11-18,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,11.4,0.0,500,107.3,19
2026-11-18,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,11.4,0.0,500,107.3,25
2026-11-18,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,11.4,0.0,500,107.3,0
2026-11-19,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,4.7,0.8,500,107.3,28
2026-11-19,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,4.7,0.8,600,107.3,11
2026-11-19,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,4.7,0.8,600,107.3,14
2026-11-19,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,4.7,0.8,500,107.3,0
2026-11-20,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,7.4,0.0,500,107.3,0
2026-11-20,P002,春8貫寿司,Friday,False,False,False,False,sunny,7.4,0.0,600,107.3,9
2026-11-20,P003,絆10貫寿司,Friday,False,False,False,False,sunny,7.4,0.0,600,107.3,14
2026-11-20,P004,ランチ寿司,Friday,False,False,False,False,sunny,7.4,0.0,500,107.3,16
2026-11-21,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,3.9,14.3,500,107.3,0
2026-11-21,P002,春8貫寿司,Saturday,True,False,False,True,rainy,3.9,14.3,500,107.3,10
2026-11-21,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,3.9,14.3,500,107.3,12
2026-11-21,P004,ランチ寿司,Saturday,True,False,False,True,rainy,3.9,14.3,500,107.3,18
2026-11-22,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,11.0,14.5,500,107.3,0
2026-11-22,P002,春8貫寿司,Sunday,True,False,False,True,rainy,11.0,14.5,500,107.3,11
2026-11-22,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,11.0,14.5,500,107.3,13
2026-11-22,P004,ランチ寿司,Sunday,True,False,False,True,rainy,11.0,14.5,500,107.3,12
2026-11-23,P001,水木寿司（10貫）,Monday,False,True,False,False,sunny,4.5,0.0,500,107.3,0
2026-11-23,P002,春8貫寿司,Monday,False,True,False,False,sunny,4.5,0.0,600,107.3,14
2026-11-23,P003,絆10貫寿司,Monday,False,True,False,False,sunny,4.5,0.0,600,107.3,20
2026-11-23,P004,ランチ寿司,Monday,False,True,False,False,sunny,4.5,0.0,500,107.3,26
2026-11-24,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,8.6,0.0,500,107.3,0
2026-11-24,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,8.6,0.0,600,107.3,10
2026-11-24,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,8.6,0.0,600,107.3,12
2026-11-24,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,8.6,0.0,500,107.3,15
2026-11-25,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,12.1,0.0,500,107.3,56
2026-11-25,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,12.1,0.0,500,107.3,16
2026-11-25,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,12.1,0.0,500,107.3,26
2026-11-25,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,12.1,0.0,500,107.3,0
2026-11-26,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,7.9,0.8,500,107.3,25
2026-11-26,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,7.9,0.8,600,107.3,10
2026-11-26,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,7.9,0.8,600,107.3,12
2026-11-26,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,7.9,0.8,500,107.3,0
2026-11-27,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,6.8,0.0,500,107.3,0
2026-11-27,P002,春8貫寿司,Friday,False,False,False,False,sunny,6.8,0.0,600,107.3,9
2026-11-27,P003,絆10貫寿司,Friday,False,False,False,False,sunny,6.8,0.0,600,107.3,10
2026-11-27,P004,ランチ寿司,Friday,False,False,False,False,sunny,6.8,0.0,500,107.3,18
2026-11-28,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,6.9,0.2,500,107.3,0
2026-11-28,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,6.9,0.2,500,107.3,15
2026-11-28,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,6.9,0.2,500,107.3,20
2026-11-28,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,6.9,0.2,500,107.3,19
2026-11-29,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,9.6,0.0,500,107.3,0
2026-11-29,P002,春8貫寿司,Sunday,True,False,False,True,sunny,9.6,0.0,500,107.3,10
2026-11-29,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,9.6,0.0,500,107.3,17
2026-11-29,P004,ランチ寿司,Sunday,True,False,False,True,sunny,9.6,0.0,500,107.3,20
2026-11-30,P001,水木寿司（10貫）,Monday,False,False,False,False,rainy,5.5,7.9,500,107.3,0
2026-11-30,P002,春8貫寿司,Monday,False,False,False,False,rainy,5.5,7.9,600,107.3,9
2026-11-30,P003,絆10貫寿司,Monday,False,False,False,False,rainy,5.5,7.9,600,107.3,8
2026-11-30,P004,ランチ寿司,Monday,False,False,False,False,rainy,5.5,7.9,500,107.3,11
2026-12-01,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,-0.7,0.0,500,107.6,0
2026-12-01,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,-0.7,0.0,600,107.6,11
2026-12-01,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,-0.7,0.0,600,107.6,10
2026-12-01,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,-0.7,0.0,500,107.6,16
2026-12-02,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,1.9,0.3,500,107.6,44
2026-12-02,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,1.9,0.3,500,107.6,19
2026-12-02,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,1.9,0.3,500,107.6,26
2026-12-02,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,1.9,0.3,500,107.6,0
2026-12-03,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,0.1,7.8,500,107.6,19
2026-12-03,P002,春8貫寿司,Thursday,False,False,False,False,rainy,0.1,7.8,600,107.6,8
2026-12-03,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,0.1,7.8,600,107.6,7
2026-12-03,P004,ランチ寿司,Thursday,False,False,False,False,rainy,0.1,7.8,500,107.6,0
2026-12-04,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,2.1,0.3,500,107.6,0
2026-12-04,P002,春8貫寿司,Friday,False,False,False,False,cloudy,2.1,0.3,600,107.6,11
2026-12-04,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,2.1,0.3,600,107.6,9
2026-12-04,P004,ランチ寿司,Friday,False,False,False,False,cloudy,2.1,0.3,500,107.6,14
2026-12-05,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,0.2,0.0,500,107.6,0
2026-12-05,P002,春8貫寿司,Saturday,True,False,False,True,sunny,0.2,0.0,500,107.6,18
2026-12-05,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,0.2,0.0,500,107.6,14
2026-12-05,P004,ランチ寿司,Saturday,True,False,False,True,sunny,0.2,0.0,500,107.6,16
2026-12-06,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,1.9,14.0,500,107.6,0
2026-12-06,P002,春8貫寿司,Sunday,True,False,False,True,rainy,1.9,14.0,500,107.6,11
2026-12-06,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,1.9,14.0,500,107.6,14
2026-12-06,P004,ランチ寿司,Sunday,True,False,False,True,rainy,1.9,14.0,500,107.6,11
2026-12-07,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,0.1,4.1,500,107.6,0
2026-12-07,P002,春8貫寿司,Monday,False,False,False,False,snowy,0.1,4.1,600,107.6,4
2026-12-07,P003,絆10貫寿司,Monday,False,False,False,False,snowy,0.1,4.1,600,107.6,6
2026-12-07,P004,ランチ寿司,Monday,False,False,False,False,snowy,0.1,4.1,500,107.6,7
2026-12-08,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,-3.8,3.0,500,107.6,0
2026-12-08,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,-3.8,3.0,600,107.6,5
2026-12-08,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,-3.8,3.0,600,107.6,8
2026-12-08,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,-3.8,3.0,500,107.6,10
2026-12-09,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,-0.6,0.3,500,107.6,52
2026-12-09,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,-0.6,0.3,500,107.6,13
2026-12-09,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,-0.6,0.3,500,107.6,23
2026-12-09,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,-0.6,0.3,500,107.6,0
2026-12-10,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,0.2,0.1,500,107.6,27
2026-12-10,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,0.2,0.1,600,107.6,8
2026-12-10,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,0.2,0.1,600,107.6,11
2026-12-10,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,0.2,0.1,500,107.6,0
2026-12-11,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,3.1,4.0,500,107.6,0
2026-12-11,P002,春8貫寿司,Friday,False,False,False,False,snowy,3.1,4.0,600,107.6,4
2026-12-11,P003,絆10貫寿司,Friday,False,False,False,False,snowy,3.1,4.0,600,107.6,6
2026-12-11,P004,ランチ寿司,Friday,False,False,False,False,snowy,3.1,4.0,500,107.6,8
2026-12-12,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,-3.5,0.2,500,107.6,0
2026-12-12,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,-3.5,0.2,500,107.6,11
2026-12-12,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,-3.5,0.2,500,107.6,18
2026-12-12,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,-3.5,0.2,500,107.6,17
2026-12-13,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,-0.8,0.0,500,107.6,0
2026-12-13,P002,春8貫寿司,Sunday,True,False,False,True,sunny,-0.8,0.0,500,107.6,13
2026-12-13,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,-0.8,0.0,500,107.6,16
2026-12-13,P004,ランチ寿司,Sunday,True,False,False,True,sunny,-0.8,0.0,500,107.6,21
2026-12-14,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,-3.0,0.3,500,107.6,0
2026-12-14,P002,春8貫寿司,Monday,False,False,False,False,cloudy,-3.0,0.3,600,107.6,9
2026-12-14,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,-3.0,0.3,600,107.6,12
2026-12-14,P004,ランチ寿司,Monday,False,False,False,False,cloudy,-3.0,0.3,500,107.6,12
2026-12-15,P001,水木寿司（10貫）,Tuesday,False,False,True,False,snowy,0.9,7.3,500,107.6,0
2026-12-15,P002,春8貫寿司,Tuesday,False,False,True,False,snowy,0.9,7.3,600,107.6,9
2026-12-15,P003,絆10貫寿司,Tuesday,False,False,True,False,snowy,0.9,7.3,600,107.6,10
2026-12-15,P004,ランチ寿司,Tuesday,False,False,True,False,snowy,0.9,7.3,500,107.6,11
2026-12-16,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,-2.1,9.8,500,107.6,33
2026-12-16,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,-2.1,9.8,500,107.6,9
2026-12-16,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,-2.1,9.8,500,107.6,17
2026-12-16,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,-2.1,9.8,500,107.6,0
2026-12-17,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,3.7,0.6,500,107.6,23
2026-12-17,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,3.7,0.6,600,107.6,8
2026-12-17,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,3.7,0.6,600,107.6,11
2026-12-17,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,3.7,0.6,500,107.6,0
2026-12-18,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,2.5,6.2,500,107.6,0
2026-12-18,P002,春8貫寿司,Friday,False,False,False,False,snowy,2.5,6.2,600,107.6,6
2026-12-18,P003,絆10貫寿司,Friday,False,False,False,False,snowy,2.5,6.2,600,107.6,6
2026-12-18,P004,ランチ寿司,Friday,False,False,False,False,snowy,2.5,6.2,500,107.6,8
2026-12-19,P001,水木寿司（10貫）,Saturday,True,False,False,True,snowy,-0.4,5.9,500,107.6,0
2026-12-19,P002,春8貫寿司,Saturday,True,False,False,True,snowy,-0.4,5.9,500,107.6,6
2026-12-19,P003,絆10貫寿司,Saturday,True,False,False,True,snowy,-0.4,5.9,500,107.6,8
2026-12-19,P004,ランチ寿司,Saturday,True,False,False,True,snowy,-0.4,5.9,500,107.6,8
2026-12-20,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,2.9,0.0,500,107.6,0
2026-12-20,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,2.9,0.0,500,107.6,12
2026-12-20,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,2.9,0.0,500,107.6,19
2026-12-20,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,2.9,0.0,500,107.6,20
2026-12-21,P001,水木寿司（10貫）,Monday,False,False,False,False,rainy,5.3,8.3,500,107.6,0
2026-12-21,P002,春8貫寿司,Monday,False,False,False,False,rainy,5.3,8.3,600,107.6,8
2026-12-21,P003,絆10貫寿司,Monday,False,False,False,False,rainy,5.3,8.3,600,107.6,10
2026-12-21,P004,ランチ寿司,Monday,False,False,False,False,rainy,5.3,8.3,500,107.6,9
2026-12-22,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,-1.2,0.6,500,107.6,0
2026-12-22,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,-1.2,0.6,600,107.6,6
2026-12-22,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,-1.2,0.6,600,107.6,10
2026-12-22,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,-1.2,0.6,500,107.6,12
2026-12-23,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,2.1,3.7,500,107.6,37
2026-12-23,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,2.1,3.7,500,107.6,15
2026-12-23,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,2.1,3.7,500,107.6,14
2026-12-23,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,2.1,3.7,500,107.6,0
2026-12-24,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,-5.7,0.1,500,107.6,19
2026-12-24,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,-5.7,0.1,600,107.6,9
2026-12-24,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,-5.7,0.1,600,107.6,9
2026-12-24,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,-5.7,0.1,500,107.6,0
2026-12-25,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,-2.7,0.0,500,107.6,0
2026-12-25,P002,春8貫寿司,Friday,False,False,False,False,sunny,-2.7,0.0,600,107.6,9
2026-12-25,P003,絆10貫寿司,Friday,False,False,False,False,sunny,-2.7,0.0,600,107.6,11
2026-12-25,P004,ランチ寿司,Friday,False,False,False,False,sunny,-2.7,0.0,500,107.6,14
2026-12-26,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,-3.6,0.1,500,107.6,0
2026-12-26,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,-3.6,0.1,500,107.6,12
2026-12-26,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,-3.6,0.1,500,107.6,15
2026-12-26,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,-3.6,0.1,500,107.6,20
2026-12-27,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,3.4,0.4,500,107.6,0
2026-12-27,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,3.4,0.4,500,107.6,16
2026-12-27,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,3.4,0.4,500,107.6,19
2026-12-27,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,3.4,0.4,500,107.6,19
2026-12-28,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,0.5,7.7,500,107.6,0
2026-12-28,P002,春8貫寿司,Monday,False,False,False,False,snowy,0.5,7.7,600,107.6,5
2026-12-28,P003,絆10貫寿司,Monday,False,False,False,False,snowy,0.5,7.7,600,107.6,6
2026-12-28,P004,ランチ寿司,Monday,False,False,False,False,snowy,0.5,7.7,500,107.6,7
2026-12-29,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,-1.2,0.0,500,107.6,0
2026-12-29,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,-1.2,0.0,600,107.6,9
2026-12-29,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,-1.2,0.0,600,107.6,10
2026-12-29,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,-1.2,0.0,500,107.6,13
2026-12-30,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,-2.5,10.4,500,107.6,20
2026-12-30,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,-2.5,10.4,500,107.6,13
2026-12-30,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,-2.5,10.4,500,107.6,12
2026-12-30,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,-2.5,10.4,500,107.6,0
2026-12-31,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,2.1,0.2,500,107.6,20
2026-12-31,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,2.1,0.2,600,107.6,10
2026-12-31,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,2.1,0.2,600,107.6,14
2026-12-31,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,2.1,0.2,500,107.6,0
2027-01-01,P001,水木寿司（10貫）,Friday,False,True,False,False,snowy,1.0,2.6,500,107.8,0
2027-01-01,P002,春8貫寿司,Friday,False,True,False,False,snowy,1.0,2.6,600,107.8,6
2027-01-01,P003,絆10貫寿司,Friday,False,True,False,False,snowy,1.0,2.6,600,107.8,9
2027-01-01,P004,ランチ寿司,Friday,False,True,False,False,snowy,1.0,2.6,500,107.8,10
2027-01-02,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,-3.9,0.0,500,107.8,0
2027-01-02,P002,春8貫寿司,Saturday,True,False,False,True,sunny,-3.9,0.0,500,107.8,13
2027-01-02,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,-3.9,0.0,500,107.8,16
2027-01-02,P004,ランチ寿司,Saturday,True,False,False,True,sunny,-3.9,0.0,500,107.8,20
2027-01-03,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,-3.7,0.0,500,107.8,0
2027-01-03,P002,春8貫寿司,Sunday,True,False,False,True,sunny,-3.7,0.0,500,107.8,10
2027-01-03,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,-3.7,0.0,500,107.8,19
2027-01-03,P004,ランチ寿司,Sunday,True,False,False,True,sunny,-3.7,0.0,500,107.8,27
2027-01-04,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,-6.0,1.5,500,107.8,0
2027-01-04,P002,春8貫寿司,Monday,False,False,False,False,snowy,-6.0,1.5,600,107.8,5
2027-01-04,P003,絆10貫寿司,Monday,False,False,False,False,snowy,-6.0,1.5,600,107.8,6
2027-01-04,P004,ランチ寿司,Monday,False,False,False,False,snowy,-6.0,1.5,500,107.8,5
2027-01-05,P001,水木寿司（10貫）,Tuesday,False,False,False,False,snowy,-1.4,4.7,500,107.8,0
2027-01-05,P002,春8貫寿司,Tuesday,False,False,False,False,snowy,-1.4,4.7,600,107.8,4
2027-01-05,P003,絆10貫寿司,Tuesday,False,False,False,False,snowy,-1.4,4.7,600,107.8,4
2027-01-05,P004,ランチ寿司,Tuesday,False,False,False,False,snowy,-1.4,4.7,500,107.8,7
2027-01-06,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,-2.2,9.6,500,107.8,28
2027-01-06,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,-2.2,9.6,500,107.8,11
2027-01-06,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,-2.2,9.6,500,107.8,17
2027-01-06,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,-2.2,9.6,500,107.8,0
2027-01-07,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,-0.5,0.0,500,107.8,26
2027-01-07,P002,春8貫寿司,Thursday,False,False,False,False,sunny,-0.5,0.0,600,107.8,7
2027-01-07,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,-0.5,0.0,600,107.8,10
2027-01-07,P004,ランチ寿司,Thursday,False,False,False,False,sunny,-0.5,0.0,500,107.8,0
2027-01-08,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,-3.7,1.6,500,107.8,0
2027-01-08,P002,春8貫寿司,Friday,False,False,False,False,snowy,-3.7,1.6,600,107.8,4
2027-01-08,P003,絆10貫寿司,Friday,False,False,False,False,snowy,-3.7,1.6,600,107.8,4
2027-01-08,P004,ランチ寿司,Friday,False,False,False,False,snowy,-3.7,1.6,500,107.8,7
2027-01-09,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,0.8,13.9,500,107.8,0
2027-01-09,P002,春8貫寿司,Saturday,True,False,False,True,rainy,0.8,13.9,500,107.8,11
2027-01-09,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,0.8,13.9,500,107.8,13
2027-01-09,P004,ランチ寿司,Saturday,True,False,False,True,rainy,0.8,13.9,500,107.8,15
2027-01-10,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,-1.1,4.9,500,107.8,0
2027-01-10,P002,春8貫寿司,Sunday,True,False,False,True,rainy,-1.1,4.9,500,107.8,11
2027-01-10,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,-1.1,4.9,500,107.8,13
2027-01-10,P004,ランチ寿司,Sunday,True,False,False,True,rainy,-1.1,4.9,500,107.8,15
2027-01-11,P001,水木寿司（10貫）,Monday,False,True,False,False,snowy,-2.3,7.5,500,107.8,0
2027-01-11,P002,春8貫寿司,Monday,False,True,False,False,snowy,-2.3,7.5,600,107.8,6
2027-01-11,P003,絆10貫寿司,Monday,False,True,False,False,snowy,-2.3,7.5,600,107.8,7
2027-01-11,P004,ランチ寿司,Monday,False,True,False,False,snowy,-2.3,7.5,500,107.8,9
2027-01-12,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,0.8,5.2,500,107.8,0
2027-01-12,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,0.8,5.2,600,107.8,6
2027-01-12,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,0.8,5.2,600,107.8,10
2027-01-12,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,0.8,5.2,500,107.8,11
2027-01-13,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,-2.3,0.0,500,107.8,43
2027-01-13,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,-2.3,0.0,500,107.8,17
2027-01-13,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,-2.3,0.0,500,107.8,22
2027-01-13,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,-2.3,0.0,500,107.8,0
2027-01-14,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,-1.4,8.9,500,107.8,11
2027-01-14,P002,春8貫寿司,Thursday,False,False,False,False,rainy,-1.4,8.9,600,107.8,6
2027-01-14,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,-1.4,8.9,600,107.8,9
2027-01-14,P004,ランチ寿司,Thursday,False,False,False,False,rainy,-1.4,8.9,500,107.8,0
2027-01-15,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,-15.2,4.7,500,107.8,0
2027-01-15,P002,春8貫寿司,Friday,False,False,False,False,snowy,-15.2,4.7,600,107.8,6
2027-01-15,P003,絆10貫寿司,Friday,False,False,False,False,snowy,-15.2,4.7,600,107.8,4
2027-01-15,P004,ランチ寿司,Friday,False,False,False,False,snowy,-15.2,4.7,500,107.8,8
2027-01-16,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,0.8,13.5,500,107.8,0
2027-01-16,P002,春8貫寿司,Saturday,True,False,False,True,rainy,0.8,13.5,500,107.8,7
2027-01-16,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,0.8,13.5,500,107.8,13
2027-01-16,P004,ランチ寿司,Saturday,True,False,False,True,rainy,0.8,13.5,500,107.8,18
2027-01-17,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,-0.2,0.0,500,107.8,0
2027-01-17,P002,春8貫寿司,Sunday,True,False,False,True,sunny,-0.2,0.0,500,107.8,12
2027-01-17,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,-0.2,0.0,500,107.8,11
2027-01-17,P004,ランチ寿司,Sunday,True,False,False,True,sunny,-0.2,0.0,500,107.8,21
2027-01-18,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,1.4,5.2,500,107.8,0
2027-01-18,P002,春8貫寿司,Monday,False,False,False,False,snowy,1.4,5.2,600,107.8,4
2027-01-18,P003,絆10貫寿司,Monday,False,False,False,False,snowy,1.4,5.2,600,107.8,5
2027-01-18,P004,ランチ寿司,Monday,False,False,False,False,snowy,1.4,5.2,500,107.8,5
2027-01-19,P001,水木寿司（10貫）,Tuesday,False,False,False,False,snowy,-0.8,8.3,500,107.8,0
2027-01-19,P002,春8貫寿司,Tuesday,False,False,False,False,snowy,-0.8,8.3,600,107.8,5
